202506070E4UZA,income,138.01,2025-06-07,生活费,奖金
202503059673LO,income,6649.41,2025-03-05,加班,津贴
202511199I3IKQ,income,4285.85,2025-11-19,加班,工资
20250802OD4Z33,income,8115.53,2025-08-02,加班,奖金
20251201F43ST7,income,4448.06,2025-12-01,娱乐,津贴
20250320NLOUU6,income,6918.08,2025-03-20,正常,奖金
20250312PJ0WL6,income,5143.67,2025-03-12,加班,奖金
20250903A4VC7I,income,3008.82,2025-09-03,学习,奖金
202505217N2561,income,6357.04,2025-05-21,报销,奖金
20250814HONZEF,income,2747.04,2025-08-14,加班,奖金
202504235GLQUA,income,9164.76,2025-04-23,学习,津贴
20250211IKZI08,income,9960.95,2025-02-11,娱乐,奖金
20251119DABTFU,income,5963.62,2025-11-19,娱乐,工资
20250427N9BZSS,income,5393.53,2025-04-27,生活费,工资
20251211426SJA,income,1338.06,2025-12-11,娱乐,奖金
20250517NSQGMD,income,6679.82,2025-05-17,学习,津贴
20250804CZN2X2,income,1260.40,2025-08-04,差旅,工资
202507211841H7,income,4461.50,2025-07-21,差旅,工资
202511107UP5S2,income,9241.48,2025-11-10,差旅,津贴
20251221RBUX0H,income,55.63,2025-12-21,加班,工资
20250612TZTH3A,income,6893.40,2025-06-12,正常,奖金
20250325NTLLW6,income,4555.27,2025-03-25,差旅,津贴
20250706J594PB,income,9897.50,2025-07-06,差旅,津贴
20250612ZAKFRN,income,8890.52,2025-06-12,娱乐,津贴
20250528TAEFIC,income,8030.87,2025-05-28,补贴,奖金
202503278X2S5D,income,723.04,2025-03-27,正常,津贴
20250528IM71R3,income,8329.22,2025-05-28,加班,奖金
2025061336AJPX,income,1501.41,2025-06-13,补贴,奖金
20250116RCORPK,income,6310.94,2025-01-16,差旅,工资
20250501NOVPXD,income,7670.36,2025-05-01,娱乐,奖金
20250522FYKDT9,income,6700.29,2025-05-22,生活费,奖金
20250313E7GC75,income,2053.18,2025-03-13,加班,奖金
20250513QK3NC0,income,1593.30,2025-05-13,娱乐,工资
20250911NC6MIY,income,3409.27,2025-09-11,生活费,工资
20250325ODKK8C,income,5892.99,2025-03-25,学习,津贴
20250326KSPYFD,income,7572.28,2025-03-26,外卖,津贴
202511105UUCXU,income,5909.09,2025-11-10,正常,奖金
2025071930RGOG,income,1639.94,2025-07-19,补贴,奖金
20251017UF7G66,income,2842.89,2025-10-17,补贴,奖金
2025122222RYX2,income,659.25,2025-12-22,娱乐,津贴
202510258U9ORJ,income,8895.95,2025-10-25,补贴,工资
20250105UYZK19,income,9577.14,2025-01-05,加班,奖金
20251119QCK6Y9,income,7778.58,2025-11-19,补贴,工资
20250616JKQ9L2,income,7335.64,2025-06-16,购物,津贴
20251125Y8T8CJ,income,3897.10,2025-11-25,报销,津贴
202511225DYKOX,income,3409.10,2025-11-22,购物,奖金
20250916R3CTFQ,income,4618.39,2025-09-16,补贴,津贴
20250112OWR3WH,income,1007.46,2025-01-12,补贴,津贴
202501046GHARG,income,5614.67,2025-01-04,购物,工资
20251012VX88PT,income,3009.98,2025-10-12,外卖,工资
20250726230DRX,income,6186.03,2025-07-26,报销,津贴
20250817NNWW67,income,6436.28,2025-08-17,外卖,奖金
202501149LHQGR,income,4691.76,2025-01-14,加班,津贴
202503269IESRK,income,9479.89,2025-03-26,报销,奖金
20250414ITBYDD,income,6580.00,2025-04-14,外卖,津贴
20250313J9UKMK,income,6166.79,2025-03-13,外卖,工资
20250802G28IX8,income,9526.20,2025-08-02,学习,工资
20250903G1R8BX,income,5098.68,2025-09-03,外卖,奖金
20250801ACRT9I,income,4803.61,2025-08-01,学习,奖金
20250614JB92YH,income,1620.23,2025-06-14,加班,工资
20251226L5HNLB,income,4593.59,2025-12-26,娱乐,工资
20251106IZCX7Z,income,1244.69,2025-11-06,正常,奖金
202501034LV3KP,income,1439.75,2025-01-03,生活费,工资
20250505LGD5J9,income,9874.41,2025-05-05,报销,津贴
20251223O1OV0Y,income,8774.44,2025-12-23,生活费,工资
2025121855MC14,income,8409.42,2025-12-18,报销,津贴
2025042147HFGD,income,7846.28,2025-04-21,娱乐,奖金
202507256SHKNN,income,1075.14,2025-07-25,补贴,工资
2025050320OP66,income,8883.81,2025-05-03,外卖,奖金
20250206G9B7DI,income,2165.72,2025-02-06,正常,津贴
20250205W43PPR,income,4852.87,2025-02-05,补贴,津贴
20250715G3XFYF,income,8992.31,2025-07-15,正常,津贴
2025100558STPT,income,4799.79,2025-10-05,加班,工资
20250828TJVIU7,income,5457.53,2025-08-28,正常,奖金
20250821X5UZBY,income,5226.10,2025-08-21,外卖,津贴
20250727WTRCFC,income,3422.71,2025-07-27,购物,津贴
20250608OSU92U,income,3001.68,2025-06-08,购物,津贴
20250117FDOS4N,income,6741.90,2025-01-17,差旅,津贴
20250713P3K5OC,income,5400.84,2025-07-13,正常,奖金
20250404Z5EZVH,income,842.00,2025-04-04,娱乐,奖金
202505257QH9PY,income,7566.63,2025-05-25,购物,奖金
20251121LUTJQD,income,4325.63,2025-11-21,补贴,工资
202501243IQ58I,income,1574.57,2025-01-24,差旅,工资
202508026I79BG,income,5854.99,2025-08-02,补贴,奖金
20250716O8AM04,income,9922.68,2025-07-16,报销,工资
20250514I5PL3O,income,7343.95,2025-05-14,差旅,奖金
20250625IQK2WF,income,2213.34,2025-06-25,生活费,津贴
20250802UQ3UYH,income,4044.40,2025-08-02,外卖,津贴
20250909WJ0F1V,income,8324.15,2025-09-09,购物,奖金
20251017LNU7N5,income,6457.89,2025-10-17,学习,津贴
20250917VB0RVK,income,8834.67,2025-09-17,差旅,工资
20250303LINMGJ,income,4097.67,2025-03-03,加班,工资
20250306NRE8MW,income,9742.57,2025-03-06,报销,津贴
20251218KN3U90,income,7751.02,2025-12-18,生活费,津贴
20251007D1ERBF,income,2354.15,2025-10-07,差旅,津贴
20250614TU13T1,income,2211.58,2025-06-14,学习,津贴
20250522NLLVZN,income,33.07,2025-05-22,正常,工资
20251003WGDCYK,income,737.77,2025-10-03,购物,奖金
2025060946KEEO,income,9141.40,2025-06-09,娱乐,津贴
20250605AKLR88,income,3905.02,2025-06-05,外卖,工资
20250318STH9UU,income,923.10,2025-03-18,生活费,工资
20251120ZBIFV3,income,6112.42,2025-11-20,外卖,津贴
202511112NYPYP,income,4949.20,2025-11-11,娱乐,奖金
20250702G8566C,income,2424.18,2025-07-02,正常,奖金
20250523VO5FZX,income,2772.12,2025-05-23,购物,工资
20250203NVXKEF,income,7632.00,2025-02-03,购物,工资
20250118FDP2AN,income,8455.42,2025-01-18,学习,奖金
20251119RWFE4V,income,6714.12,2025-11-19,娱乐,津贴
20250424HDI42I,income,5771.74,2025-04-24,差旅,奖金
202512115QIK2L,income,8685.03,2025-12-11,购物,奖金
202506161SUCWV,income,9799.00,2025-06-16,购物,工资
20250718SE2ABY,income,3480.20,2025-07-18,生活费,奖金
20250422K7WTB3,income,1387.41,2025-04-22,差旅,工资
20250603J3Q661,income,7450.32,2025-06-03,生活费,奖金
2025120823AWXA,income,5278.19,2025-12-08,补贴,津贴
20250721L3JFIA,income,7224.47,2025-07-21,加班,津贴
20251206WRIQC9,income,1147.14,2025-12-06,报销,工资
20250911X2N228,income,8100.77,2025-09-11,差旅,津贴
2025061568ZW0J,income,5471.83,2025-06-15,正常,奖金
20250210HNXPU1,income,4926.86,2025-02-10,娱乐,奖金
20251025Z480MR,income,7208.15,2025-10-25,补贴,津贴
20250428WN1MMM,income,6290.50,2025-04-28,外卖,奖金
20250727ZE0J58,income,964.24,2025-07-27,生活费,津贴
20250826GPJ9XH,income,9477.01,2025-08-26,正常,津贴
20250922HRGQRC,income,2604.76,2025-09-22,购物,津贴
20250226NBQCC4,income,7413.07,2025-02-26,正常,奖金
20251213GBR8K6,income,2804.78,2025-12-13,购物,工资
20250425H7C6A7,income,8981.46,2025-04-25,报销,津贴
20250122HFJGZQ,income,2089.83,2025-01-22,购物,津贴
20251005801CDJ,income,6763.52,2025-10-05,报销,津贴
20250602O4UYH2,income,4239.95,2025-06-02,加班,奖金
20250223NYHRW4,income,3374.43,2025-02-23,生活费,津贴
20250317SIQ1O0,income,173.97,2025-03-17,外卖,津贴
202502105X6F0E,income,135.04,2025-02-10,补贴,工资
2025011281PK9W,income,654.24,2025-01-12,学习,工资
20250606MNTB1R,income,9402.84,2025-06-06,外卖,奖金
20250324K02FJU,income,5742.06,2025-03-24,差旅,工资
20250105H0OJH2,income,3225.47,2025-01-05,学习,奖金
20250425M91QGI,income,1110.89,2025-04-25,补贴,奖金
20250417S9NDEK,income,5790.07,2025-04-17,报销,奖金
202501122PTLP0,income,3102.22,2025-01-12,正常,工资
20250213P9C6QF,income,2011.09,2025-02-13,购物,津贴
20251101X5ZLXB,income,2693.03,2025-11-01,加班,奖金
20250722STI0OI,income,5400.71,2025-07-22,学习,奖金
20251004EC0LD6,income,2662.16,2025-10-04,外卖,津贴
20250328Y5QI34,income,2304.37,2025-03-28,生活费,奖金
20250407GFF61P,income,3538.83,2025-04-07,正常,工资
20250710XTCARK,income,7104.78,2025-07-10,加班,津贴
20250810O9GMAS,income,1725.73,2025-08-10,外卖,奖金
20250306UMO8J6,income,9269.59,2025-03-06,购物,工资
20250715MXDQ9J,income,960.34,2025-07-15,购物,工资
2025112793M5EF,income,7577.87,2025-11-27,报销,工资
202506090S2S3J,income,1426.71,2025-06-09,正常,工资
20250918GWUF3K,income,2050.99,2025-09-18,外卖,奖金
2025072088O13K,income,9034.16,2025-07-20,差旅,津贴
20250127DE18B1,income,4672.18,2025-01-27,差旅,奖金
20250210IE3UKJ,income,1932.64,2025-02-10,加班,奖金
20250306WADBA3,income,1897.48,2025-03-06,加班,津贴
20251118JLBH6D,income,4102.53,2025-11-18,加班,工资
20250101ZMS66U,income,9594.71,2025-01-01,学习,工资
20250918VDQGP9,income,5567.52,2025-09-18,正常,工资
202508258ILKT2,income,3269.71,2025-08-25,差旅,工资
20250611SXGLFX,income,1685.41,2025-06-11,外卖,工资
20251022QJYIBQ,income,457.23,2025-10-22,生活费,工资
20250704JSTN07,income,5192.16,2025-07-04,差旅,奖金
2025070447EA5L,income,6570.62,2025-07-04,报销,奖金
202512047QUJQ3,income,2543.56,2025-12-04,补贴,津贴
20251028H94XQ7,income,311.08,2025-10-28,生活费,工资
202509191AZ6CK,income,510.46,2025-09-19,报销,津贴
202503191WEJX6,income,6410.86,2025-03-19,生活费,工资
20250428EGJIIH,income,6138.07,2025-04-28,报销,奖金
20250913QCWM69,income,1464.57,2025-09-13,加班,奖金
20251020OF6S97,income,114.63,2025-10-20,购物,工资
20250910831B2P,income,5181.26,2025-09-10,正常,津贴
20251214YEK7MA,income,5619.69,2025-12-14,补贴,工资
202503271H2GSS,income,8682.99,2025-03-27,加班,津贴
20251123IAES1W,income,2047.43,2025-11-23,购物,奖金
202506096G3YLB,income,5638.62,2025-06-09,补贴,津贴
20250525744ZZW,income,7554.95,2025-05-25,娱乐,津贴
20251108AMNDF4,income,2263.47,2025-11-08,娱乐,奖金
20251126KN61WH,income,4218.85,2025-11-26,加班,奖金
20250302WJZUPN,income,9859.81,2025-03-02,差旅,工资
20250526BTZ7SK,income,9337.73,2025-05-26,补贴,津贴
20250917U925F2,income,2319.86,2025-09-17,学习,工资
202501067JQRU6,income,1025.93,2025-01-06,补贴,津贴
2025070748NRWN,income,7164.92,2025-07-07,购物,工资
202511088DPED8,income,8179.80,2025-11-08,生活费,工资
202502188FBRTX,income,4289.24,2025-02-18,正常,奖金
2025101929IVNC,income,9245.38,2025-10-19,正常,津贴
20250901KYSVAE,income,5921.86,2025-09-01,购物,工资
20251113CYPZUD,income,3384.90,2025-11-13,正常,奖金
20250315OZF7PC,income,5698.91,2025-03-15,加班,津贴
20251227CD47B2,income,499.02,2025-12-27,生活费,奖金
202512100W8X3X,income,7983.46,2025-12-10,学习,奖金
20250814ZKA002,income,3622.34,2025-08-14,报销,津贴
20251003QCN7IP,income,2467.81,2025-10-03,外卖,工资
20251005S780WB,income,2045.25,2025-10-05,正常,奖金
20250609R2RJND,income,5451.76,2025-06-09,学习,奖金
20250906PSYYKV,income,1640.14,2025-09-06,购物,工资
20250215VZG8IR,income,4399.26,2025-02-15,补贴,津贴
20250522HQRDW5,income,9124.38,2025-05-22,加班,津贴
2025102075UY7A,income,3940.01,2025-10-20,生活费,津贴
202512201HU7LL,income,4001.92,2025-12-20,外卖,工资
202510186M4WQ4,income,8104.00,2025-10-18,加班,工资
20250506JF8LHP,income,8169.85,2025-05-06,购物,津贴
20251128TQ8RKZ,income,9363.91,2025-11-28,加班,工资
20250305SB0R2H,income,5568.38,2025-03-05,生活费,工资
2025061456VBFS,income,8463.26,2025-06-14,学习,工资
20250706QYAN1D,income,8053.60,2025-07-06,生活费,津贴
20251109QBFYZZ,income,9661.75,2025-11-09,补贴,津贴
20250302MKDL4J,income,2045.58,2025-03-02,娱乐,津贴
202503166DQON9,income,8684.58,2025-03-16,正常,津贴
20250618V0Q37K,income,2047.39,2025-06-18,娱乐,津贴
202501014M0L4R,income,9662.44,2025-01-01,外卖,津贴
20250416RN0W4I,income,7513.59,2025-04-16,加班,奖金
202503252ZRUFE,income,3344.43,2025-03-25,加班,奖金
20251103WIHG20,income,453.29,2025-11-03,加班,工资
20250817I0S6TL,income,5582.49,2025-08-17,差旅,津贴
20250806KUAPNY,income,8912.22,2025-08-06,报销,奖金
202503060L1KD5,income,9097.21,2025-03-06,报销,工资
2025090966JHTU,income,9073.56,2025-09-09,娱乐,奖金
20250628MW8PW3,income,9790.51,2025-06-28,正常,工资
2025120832LNQ0,income,633.23,2025-12-08,加班,工资
202505039JR03Y,income,2269.12,2025-05-03,外卖,工资
20250520GFSEIF,income,2740.37,2025-05-20,外卖,津贴
20251118C5C5ZX,income,890.21,2025-11-18,生活费,津贴
20250212KH7R6R,income,691.47,2025-02-12,生活费,津贴
20250622AGDXBP,income,1100.26,2025-06-22,加班,工资
20251210AQNEMY,income,540.55,2025-12-10,补贴,津贴
20250722IOTHZX,income,2968.95,2025-07-22,学习,津贴
20251027RRA5NW,income,7848.52,2025-10-27,正常,津贴
20250516F7APED,income,9377.14,2025-05-16,正常,津贴
20250522SHRJZ0,income,6704.72,2025-05-22,正常,工资
20250401FMMWFX,income,2390.88,2025-04-01,差旅,工资
20251008LZ23TU,income,4396.44,2025-10-08,报销,工资
202503133N27UP,income,8432.86,2025-03-13,娱乐,奖金
20250428XOQ7UF,income,2513.84,2025-04-28,正常,津贴
20250328VWBT75,income,4590.29,2025-03-28,差旅,奖金
20250718ALLAV0,income,9293.06,2025-07-18,学习,奖金
20250602KXMA99,income,4823.70,2025-06-02,娱乐,津贴
20250210304XFQ,income,3449.02,2025-02-10,学习,工资
20251117N1DPNN,income,8868.12,2025-11-17,娱乐,津贴
20251005CLFRFH,income,260.64,2025-10-05,外卖,奖金
20250301UQX8WP,income,7840.15,2025-03-01,娱乐,奖金
20250303AOJNAX,income,1135.09,2025-03-03,娱乐,奖金
20250116D65XHH,income,9461.98,2025-01-16,加班,工资
20251220NN8ALB,income,2481.52,2025-12-20,报销,奖金
2025051592R5VJ,income,2076.15,2025-05-15,娱乐,奖金
202508051V010K,income,8128.89,2025-08-05,娱乐,奖金
202507148157OE,income,2664.18,2025-07-14,外卖,工资
20251110897GBW,income,2593.04,2025-11-10,娱乐,工资
20250424I3CEC0,income,7288.20,2025-04-24,生活费,工资
20250327Q7CVQC,income,4693.68,2025-03-27,补贴,工资
202501239XVP92,income,7296.17,2025-01-23,正常,工资
20250728G3XYD2,income,4730.99,2025-07-28,补贴,津贴
202503041WB99P,income,7722.04,2025-03-04,娱乐,工资
20251003UQ3B0F,income,4946.90,2025-10-03,娱乐,津贴
20250710PB22FG,income,9286.76,2025-07-10,报销,奖金
20250612YYPQ21,income,2427.58,2025-06-12,补贴,奖金
20250622AB9WZW,income,5987.24,2025-06-22,加班,工资
20250127H0HL9U,income,6788.90,2025-01-27,学习,工资
2025031806JA9C,income,4369.26,2025-03-18,学习,工资
20250123G76JOE,income,8224.16,2025-01-23,娱乐,津贴
202501272O63TZ,income,3006.85,2025-01-27,生活费,津贴
20250410MXQFQ9,income,6529.27,2025-04-10,学习,津贴
202512064NXHJU,income,1857.19,2025-12-06,生活费,工资
202509147ZBFF8,income,7114.23,2025-09-14,加班,奖金
20250906VMF45S,income,302.66,2025-09-06,补贴,津贴
20250211V2VI5V,income,8010.68,2025-02-11,差旅,工资
20250117IM4BAA,income,5886.50,2025-01-17,加班,奖金
20251206ITQEBE,income,5690.02,2025-12-06,购物,工资
20251012ZBIRLL,income,1122.13,2025-10-12,购物,奖金
20250518WBE54H,income,7163.13,2025-05-18,学习,工资
202512012G5URA,income,6844.33,2025-12-01,生活费,工资
20250606ZJCA4Z,income,7062.33,2025-06-06,加班,奖金
20250804S442Q3,income,226.87,2025-08-04,正常,津贴
20251209OJP9JE,income,7032.56,2025-12-09,学习,工资
202508101U5VZE,income,1337.81,2025-08-10,加班,工资
20250111NLUN9O,income,5104.52,2025-01-11,学习,奖金
20251127TPAUY3,income,5906.64,2025-11-27,生活费,工资
20250416D3IO4E,income,688.22,2025-04-16,报销,工资
202504222T4FQM,income,6156.56,2025-04-22,学习,工资
20250214BTW8PV,income,7685.85,2025-02-14,生活费,津贴
202501153DLXWA,income,7597.45,2025-01-15,外卖,工资
20250418MXCI98,income,6684.52,2025-04-18,外卖,奖金
20251017JYEJX1,income,7366.50,2025-10-17,差旅,津贴
20251020PEI8VK,income,8650.82,2025-10-20,正常,工资
202509199YAYWT,income,4938.86,2025-09-19,娱乐,工资
20250201QHVUN5,income,9407.40,2025-02-01,购物,工资
20250225LWSDNC,income,8210.32,2025-02-25,购物,工资
20250723OZP6B2,income,7759.57,2025-07-23,外卖,津贴
20251112APSTCZ,income,921.84,2025-11-12,生活费,津贴
20250513XUL0R5,income,2086.78,2025-05-13,娱乐,工资
2025011417I4ES,income,7896.44,2025-01-14,娱乐,奖金
20250121U1OD6R,income,4527.52,2025-01-21,差旅,工资
20251023DLG0GM,income,869.53,2025-10-23,正常,工资
20250927RWCZOG,income,6856.59,2025-09-27,学习,奖金
20250214Q8EV9P,income,4084.31,2025-02-14,差旅,工资
20250606QKOGDT,income,7469.30,2025-06-06,差旅,工资
202510125DTZSQ,income,5218.36,2025-10-12,正常,工资
20251110TGPBC4,income,1190.09,2025-11-10,娱乐,奖金
20250505NE8NH4,income,4898.40,2025-05-05,娱乐,工资
20251005F15K3P,income,166.96,2025-10-05,学习,工资
20251124XXN5ZE,income,8655.46,2025-11-24,娱乐,奖金
20250708CERKQZ,income,7098.41,2025-07-08,补贴,津贴
20250412VU369L,income,9509.87,2025-04-12,正常,奖金
202504235959DU,income,3876.17,2025-04-23,购物,工资
202512174EQ8IA,income,1572.28,2025-12-17,报销,工资
20250424OGMYDX,income,8378.33,2025-04-24,外卖,奖金
20250916GR7FH6,income,6105.28,2025-09-16,补贴,工资
202504049IIDWF,income,8471.60,2025-04-04,报销,津贴
20250124NU1S4G,income,1491.20,2025-01-24,生活费,工资
20250307Q0DOF7,income,2501.45,2025-03-07,正常,奖金
2025072620QG1Z,income,7943.17,2025-07-26,补贴,奖金
20250704NZCFG3,income,2461.29,2025-07-04,报销,津贴
202507207BMRQY,income,4153.80,2025-07-20,补贴,工资
20250126WDA3I1,income,1300.42,2025-01-26,加班,津贴
20250111X4VHNP,income,5680.60,2025-01-11,娱乐,津贴
20251122VVA9NR,income,1930.52,2025-11-22,娱乐,津贴
20250719JM3VQF,income,9548.70,2025-07-19,补贴,津贴
20250621P5IZS2,income,8953.22,2025-06-21,娱乐,奖金
20251004FTWYNE,income,5440.15,2025-10-04,学习,工资
20250521FWY5GX,income,751.91,2025-05-21,生活费,津贴
20250303Q5H3YA,income,174.35,2025-03-03,报销,津贴
20251220PMBMNL,income,9185.95,2025-12-20,补贴,工资
20250414TO004W,income,6794.95,2025-04-14,正常,工资
20250621WRNR0X,income,6022.59,2025-06-21,娱乐,奖金
20250205KOXYDO,income,4247.04,2025-02-05,正常,工资
20250224J9G2TU,income,5124.96,2025-02-24,购物,奖金
2025031490U4MZ,income,9745.79,2025-03-14,生活费,奖金
202507223QNC9Z,income,5330.31,2025-07-22,差旅,津贴
20250408A743IQ,income,7757.04,2025-04-08,加班,奖金
20250726EFJWNH,income,4274.12,2025-07-26,报销,工资
202511205DHSC2,income,555.30,2025-11-20,购物,奖金
2025090291AZNB,income,4258.10,2025-09-02,差旅,津贴
20250317VQ4DJV,income,8575.65,2025-03-17,补贴,津贴
20251109YURX48,income,1975.75,2025-11-09,加班,奖金
20250203HHIXMT,income,5502.77,2025-02-03,报销,津贴
20251122BG2NJZ,income,9133.69,2025-11-22,差旅,津贴
20250903TYRTI1,income,2787.28,2025-09-03,报销,工资
2025072733DCNR,income,7623.11,2025-07-27,生活费,津贴
202507051J7BDF,income,4503.15,2025-07-05,补贴,奖金
202503042T9P9I,income,1750.42,2025-03-04,加班,津贴
20251227GOYHZB,income,6254.17,2025-12-27,加班,工资
20251003B4JF3N,income,3505.44,2025-10-03,学习,工资
20250102MQCF3B,income,3212.19,2025-01-02,生活费,奖金
20250916YS33PZ,income,7672.72,2025-09-16,娱乐,工资
202512039XJE5V,income,475.01,2025-12-03,补贴,津贴
20250914WUU4J8,income,7198.89,2025-09-14,差旅,工资
2025110139BWBG,income,720.26,2025-11-01,娱乐,工资
20250119IJZHLQ,income,9450.29,2025-01-19,购物,津贴
20251009XJ2U06,income,3729.16,2025-10-09,学习,奖金
20250809K12LZS,income,4320.10,2025-08-09,生活费,奖金
20250507IIPYBM,income,1981.99,2025-05-07,正常,津贴
20250813WXOYZM,income,5627.47,2025-08-13,娱乐,津贴
20250824I99ZG4,income,8305.24,2025-08-24,购物,奖金
20251111L1702S,income,8406.25,2025-11-11,购物,奖金
20251018IHCQLZ,income,6842.18,2025-10-18,购物,津贴
202508133TSCZ0,income,7909.61,2025-08-13,外卖,津贴
202502018RDTG1,income,1604.24,2025-02-01,差旅,工资
20250219OQR72T,income,1190.42,2025-02-19,外卖,奖金
202501142NGUXF,income,8517.86,2025-01-14,生活费,津贴
